N 918371,"THE GARDEN EVENT CENTER PRIVATE CLUB              ","819 W MOORE AVE                            ","TERRELL             ","TX","75160 "," 129"," 2017/07 ","        32.70",     
N 857893,"THE SIDE STREET BAR INC                           ","106 S ADELAIDE ST                          ","TERRELL             ","TX","75160 "," 129"," 2017/07 ","      1455.31",     
RM752934,"AMIGO JUAN RESTAURANT                             ","4301 MORRIS LN                             ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       675.90",     
RM648688,"APPLEBEE'S NEIGHBORHOOD GRILL & BAR               ","5110 SUMMERHILL RD                         ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1199.90",     
RM640554,"CHILI'S GRILL & BAR                               ","3415 MALL DR                               ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1868.63",     
RM873243,"CHIPOTLE MEXICAN GRILL                            ","2502 RICHMOND RD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","         1.14",     
RM947210,"CHUCK E CHEESE'S #570                             ","2400 RICHMOND RD STE 99                    ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","         9.45",     
RM724876,"COLEMAN'S BAR & GRILL                             ","2007 W 7TH ST                              ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","        24.99",     
N 084656,"COLLEGE BOWL OF TEXARKANA INC                     ","2424 COLLEGE DR                            ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","       136.41",     
RM940926,"COURYARD TEXARKANA                                ","5001 COWHORN CREEK LOOP                    ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       179.16",     
RM964863,"ESPERANZA'S                                       ","2605 NEW BOSTON RD                         ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","       223.51",     
RM718420,"FUJI KIM'S SUSHI & GRILL                          ","2830 RICHMOND RD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       206.56",     
RM753704,"FUZZY'S TACO SHOP                                 ","4849 TEXAS BLVD STE B                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1125.06",     
RM811220,"GUSANO'S CHICAGO-STYLE PIZZARIA                   ","2820 RICHMOND RD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1472.19",     
RM798910,"HILTON GARDEN INN / TEXARKANA CONVENTION CENTER   ","2910 S COWHORN CREEK LOOP                  ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1329.88",     
RM653955,"HOOTERS                                           ","5101 N STATE LINE AVE                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      3143.51",     
RM921524,"HOPKINS ICEHOUSE                                  ","4030 GIBSON LN                             ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      2127.52",     
RM757333,"HOT TEX, INC.                                     ","4320 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1059.81",     
RM924089,"IRONWOOD GRILL                                    ","4312 GALLERIA OAKS DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       842.46",     
RM753705,"LONGHORN STEAKHOUSE #5376                         ","3912 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1124.53",     
RM887377,"NORTHRIDGE COUNTY CLUB                            ","120 BILL ROGERS DR                         ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       733.72",     
RM638442,"OLIVE GARDEN OF TEXAS #1677                       ","3101 MALL DR                               ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       971.23",     
RM756868,"ON THE BORDER                                     ","4300 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      6249.49",     
RM707548,"OSAKA JAPANESE STEAK HOUSE                        ","5004 W PARK BLVD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       604.81",     
RM639984,"OUTBACK STEAKHOUSE                                ","3209 MALL DR                               ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1467.30",     
RM872401,"PECAN POINT BREWING CO.                           ","213 MAIN ST                                ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","      2006.92",     
RM638443,"RED LOBSTER #6304                                 ","3002 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1059.27",     
RM798390,"REGGIE'S BURGERS, DOGS & FRIES                    ","4284 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","         0.00",     
RM647889,"RUBY TUESDAY                                      ","4330 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       532.65",     
N 866022,"SCOTTIE'S GRILL SOCIAL CLUB                       ","8400 W 7TH ST                              ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","      3740.28",     
RM895466,"SILVER STAR SMOKEHOUSE TEXARKANA, LLC             ","5205 W PARK BLVD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       863.83",     
RM854384,"TAMOLLY'S MEXICAN RESTAURANT OF TEXAS             ","3310 ST MICHAELS DRIVE                     ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       266.46",     
NE236138,"TEXARKANA LODGE NO 2771 BENEVOLENT AND PROTE      ","3702 NEW BOSTON RD                         ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","       398.58",     
NE071890,"TEXARKANA MOOSE LODGE #2282                       ","415 S ROBISON RD                           ","TEXARKANA           ","TX","75501 "," 019"," 2017/07 ","       402.47",     
RM636458,"TEXAS ROADHOUSE                                   ","4002 SAINT MICHAEL DR                      ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      3013.59",     
RM886934,"THE ONE BUFFET                                    ","5118 SUMMERHILL RD                         ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","        48.24",     
RM857356,"TWISTED FORK LLC                                  ","5522 SUMMERHILL RD                         ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","      1247.47",     
RM739870,"WING STOP                                         ","2700 RICHMOND RD                           ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","       111.69",     
RM677344,"WINGSTOP                                          ","4501 N STATE LINE AVE STE 106              ","TEXARKANA           ","TX","75503 "," 019"," 2017/07 ","        70.22",     
MB866908,"AMERICA'S ICEHOUSE                                ","622 6TH ST N                               ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1045.33",     
MB866908,"AMERICA'S ICEHOUSE                                ","622 6TH ST N                               ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1045.33",     
MB687555,"AMF STAR LANES                                    ","2404 PALMER HWY                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       792.95",     
MB787937,"DIAMOND JIM'S COUNTRY SALOON                      ","3317 25TH AVE N                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      3894.24",     
MB063547,"FRONT DOOR CLUB                                   ","6106 TEXAS AVE                             ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","       822.36",     
MB455770,"GRINGO'S MEXICAN KITCHEN                          ","10200 EMMETT F LOWRY EXPY                  ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","      6230.26",     
MB208539,"GUS' RESTAURANT, INC.                             ","3402 PALMER HWY                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       987.51",     
MB075543,"H T 'S LOUNGE INC                                 ","6204 FM 1765                               ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","      1340.13",     
MB836103,"IGUANAS RANAS CANTINA                             ","3121 PALMER HWY                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       298.02",     
MB970660,"LITTLE CHIEF SPORTS BAR                           ","2305 25TH AVE N                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       426.19",     
MB811390,"LOS AZTECAS BAR & GRILL                           ","2525 PALMER HWY                            ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1167.68",     
MB227371,"LUNA'S MEXICAN RESTAURANT                         ","9300 EMMETT F LOWRY EXPY STE 168           ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","      1528.87",     
MB238570,"OLIVE GARDEN OF TEXAS #1398                       ","10212 EMMETT F LOWRY EXPY                  ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","      1038.63",     
MB151718,"PALMER CLUB                                       ","1112 34TH ST N                             ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1010.63",     
MB874742,"SHAKYS ICE HOUSE                                  ","3520 FM 1765                               ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       533.45",     
MB210843,"SHENANIGANS                                       ","820 34TH ST N                              ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1441.24",     
MB933024,"STUTTGARDEN TAVERN TEXAS CITY TX, LLC             ","10000 EMMETT F LOWRY EXPY STE 1346         ","TEXAS CITY          ","TX","77591 "," 084"," 2017/07 ","      3475.29",     
MB682143,"TERRAZA                                           ","814 9TH AVE N                              ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","      1667.83",     
MB492719,"THE REEF                                          ","1301 31 1/2 STREET                         ","TEXAS CITY          ","TX","77590 "," 084"," 2017/07 ","       305.05",     
RM612063,"ABUELO'S BEVERAGE CORPORATION                     ","5733 STATE HIGHWAY 121                     ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      2559.53",     
MB253212,"ANGELINA'S DON FRANCISCO'S                        ","4851 MAIN ST                               ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      3457.20",     
RM969160,"ANOTHER BROKEN EGG CAFE                           ","3700 PLANO PKWY                            ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","       501.83",     
MB984390,"BARREL AND BONES                                  ","2801 PLANO PKWY STE 140                    ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","         0.00",     
MB906340,"CHEDDAR'S CASUAL CAFE                             ","5450 NEBRASKA FURNITURE MART WAY           ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      2522.55",     
MB875043,"DALLAS CRAFT CO                                   ","4897 STATE HIGHWAY 121                     ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      8939.94",     
MB967679,"DOUGH BRO'S ITALIAN KITCHEN & BAR                 ","2851 PLANO PKWY                            ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      1087.54",     
RM932992,"HARD EIGHT BBQ                                    ","5300 STATE HIGHWAY 121                     ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      3161.80",     
MB940908,"HOLIDAY INN - THE COLONY                          ","4301 PAIGE RD                              ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","       378.42",     
RM970065,"HYATT PLACE COLONY                                ","5200 MEMORIAL DR                           ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","       222.91",     
MB765782,"LAKES LANES                                       ","5000 MAIN ST STE 138                       ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      1741.73",     
MB765782,"LAKES LANES                                       ","5000 MAIN ST STE 138                       ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      1741.73",     
MB765782,"LAKES LANES                                       ","5000 MAIN ST STE 138                       ","THE COLONY          ","TX","75056 "," 061"," 2017/07 ","      1741.73",     
