"MB705934    ","SHERATON HOTEL AND CONVENTION ","400 OLIVE ST                  ","DALLAS              ","TX","75201","057","          ","2017/08", 000015896.42
"MB974032    ","SHERATON SUITES DALLAS MARKET ","2101 N STEMMONS FWY           ","DALLAS              ","TX","75207","057","          ","2017/08", 000000603.93
"MB627230    ","SHINSEI RESTAURANT            ","7713 INWOOD RD                ","DALLAS              ","TX","75209","057","          ","2017/08", 000011664.83
"MB933357    ","SHIPS                         ","1613 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000001182.21
"RM882645    ","SHIRAZ MEDITERRANEAN GRILL    ","18101 PRESTON RD STE 101      ","DALLAS              ","TX","75252","043","          ","2017/08", 000000292.32
"MB876662    ","SHIVAS BAR & GRILL            ","1907 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000000145.72
"MB793231    ","SHOOTERS IN VICTORY           ","3030 OLIVE ST STE 105         ","DALLAS              ","TX","75219","057","          ","2017/08", 000001344.95
"MB264235    ","SHUCK N JIVE                  ","5315 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000003443.33
"RM568681    ","SI LOM THAI ASIAN FUSION      ","3300 OAK LAWN AVE STE 110     ","DALLAS              ","TX","75219","057","          ","2017/08", 000000680.11
"MB554542    ","SI TAPAS RESTAURANT BAR       ","2207 ALLEN ST                 ","DALLAS              ","TX","75204","057","          ","2017/08", 000001860.72
"MB918352    ","SIDEBAR DALLAS                ","2626 HOWELL ST STE 100        ","DALLAS              ","TX","75204","057","          ","2017/08", 000008170.04
"RM945139    ","SIGNATURE SPORT WINGS         ","17610 MIDWAY RD STE 108       ","DALLAS              ","TX","75287","043","          ","2017/08", 000000005.36
"RM782658    ","SILVER CITY                   ","7501 N STEMMONS FWY STE A     ","DALLAS              ","TX","75247","057","          ","2017/08", 000007755.45
"D 988601    ","SILVER NICKEL DISTILLERY LLC  ","8202 CHANCELLOR ROW           ","DALLAS              ","TX","75247","057","          ","2017/07", 000000000.00
"D 988601    ","SILVER NICKEL DISTILLERY LLC  ","8202 CHANCELLOR ROW           ","DALLAS              ","TX","75247","057","          ","2017/08", 000000000.00
"MB973394    ","SILVERADO                     ","4428 MAIN ST STE 200          ","DALLAS              ","TX","75226","057","          ","2017/04", 000000113.23
"MB973394    ","SILVERADO                     ","4428 MAIN ST STE 200          ","DALLAS              ","TX","75226","057","          ","2017/05", 000000202.27
"MB973394    ","SILVERADO                     ","4428 MAIN ST STE 200          ","DALLAS              ","TX","75226","057","          ","2017/06", 000000079.79
"MB973394    ","SILVERADO                     ","4428 MAIN ST STE 200          ","DALLAS              ","TX","75226","057","          ","2017/08", 000000116.84
"RM905204    ","SIMPLY FONDUE                 ","2108 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000000752.47
"MB780925    ","SINGLE WIDE                   ","2110 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000003062.97
"RM936111    ","SINO HOUSE                    ","18020 DALLAS PKWY             ","DALLAS              ","TX","75287","043","          ","2017/08", 000000386.18
"MB795328    ","SISSY'S BEVERAGES, LLC        ","2929 N HENDERSON AVE          ","DALLAS              ","TX","75206","057","          ","2017/07", 000004607.45
"MB809439    ","SISU UPTOWN                   ","2508 MAPLE AVE                ","DALLAS              ","TX","75201","057","          ","2017/08", 000009237.62
"RM845294    ","SKY CANYON BY STEPHAN PYLES   ","8008 CEDAR SPRINGS RD # C221  ","DALLAS              ","TX","75235","057","          ","2017/08", 000004110.71
"N 783600    ","SKYLINE COUNTRY CLUB          ","1801 E WHEATLAND RD           ","DALLAS              ","TX","75241","057","          ","2017/06", 000000000.00
"N 783600    ","SKYLINE COUNTRY CLUB          ","1801 E WHEATLAND RD           ","DALLAS              ","TX","75241","057","          ","2017/07", 000000248.57
"N 783600    ","SKYLINE COUNTRY CLUB          ","1801 E WHEATLAND RD           ","DALLAS              ","TX","75241","057","          ","2017/08", 000000264.65
"MB983811    ","SLATER'S 50/50                ","2817 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000002369.38
"RM885038    ","SMALL BREWPUB                 ","333 W JEFFERSON BLVD          ","DALLAS              ","TX","75208","057","          ","2017/07", 000001267.77
"RM955012    ","SMOKY ROSE                    ","8602 GARLAND RD               ","DALLAS              ","TX","75218","057","          ","2017/08", 000004576.43
"RM903688    ","SNUFFER'S PARK CITIES         ","8411 PRESTON RD STE 112       ","DALLAS              ","TX","75225","057","          ","2017/08", 000000747.51
"MB865609    ","SNUFFER'S RESTAURANT & BAR    ","3526 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000002317.73
"MB630822    ","SOCIAL                        ","2440 VICTORY PARK LN          ","DALLAS              ","TX","75219","057","          ","2017/08", 000004155.27
"MB832514    ","SOCIAL HOUSE UPTOWN           ","2708 ROUTH ST                 ","DALLAS              ","TX","75201","057","          ","2017/08", 000004978.97
"RM981458    ","SOJU 101                      ","11445 EMERALD ST STE 101      ","DALLAS              ","TX","75229","057","          ","2017/08", 000000000.00
"MB651196    ","SOL IRLANDES MEXICAN GRILL    ","1525 MAIN ST                  ","DALLAS              ","TX","75201","057","          ","2017/08", 000002556.98
"N 735044    ","SOMSATANG PRIVATE CLUB        ","2851 WALNUT HILL LN           ","DALLAS              ","TX","75229","057","          ","2017/08", 000002110.36
"MB640876    ","SONNY BRYAN'S SMOKEHOUSE      ","302 N MARKET ST STE 101       ","DALLAS              ","TX","75202","057","          ","2017/08", 000000481.66
"MB846849    ","SONS OF HERMANN               ","3414 ELM ST                   ","DALLAS              ","TX","75226","057","          ","2017/08", 000000672.54
"RM848473    ","SOUK                          ","3011 GULDEN LN STE 114        ","DALLAS              ","TX","75212","057","          ","2017/08", 000002026.08
"MB642555    ","SPEARMINT RHINO GENTLEMEN'S CL","10965 COMPOSITE DR            ","DALLAS              ","TX","75220","057","          ","2017/08", 000010552.96
"RM827446    ","SPEEDZONE DALLAS              ","11130 MALIBU DR               ","DALLAS              ","TX","75229","057","          ","2017/08", 000000774.38
"MB955816    ","SPORTS CITY CANTINA           ","10851 HARRY HINES BLVD        ","DALLAS              ","TX","75220","057","          ","2017/08", 000002472.70
"RM932515    ","SPREZZA                       ","4010 MAPLE AVE                ","DALLAS              ","TX","75219","057","          ","2017/08", 000004993.37
"MB409119    ","ST MARTINS                    ","3020 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000002856.27
"MB250889    ","ST PETE'S DANCING MARLIN      ","2730 COMMERCE ST              ","DALLAS              ","TX","75226","057","          ","2017/07", 000002035.39
"RM861768    ","ST. ROCCO'S BEVERAGE COMPANY, ","3011 GULDEN LN STE 100        ","DALLAS              ","TX","75212","057","          ","2017/08", 000005152.36
"MB834127    ","STACKHOUSE BURGERS            ","2917 GASTON AVE               ","DALLAS              ","TX","75226","057","          ","2017/08", 000000497.94
"MB821899    ","STAMPEDE 66                   ","2203 N AKARD ST STE 100       ","DALLAS              ","TX","75201","057","          ","2017/08", 000004148.77
"MB949578    ","STANS BLUE NOTE               ","2908 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000006264.09
"N 478231    ","STAR MUSIC STUDIO             ","11339 EMERALD ST              ","DALLAS              ","TX","75229","057","          ","2017/08", 000000213.06
"RM940515    ","STARBUCKS #677                ","8411 PRESTON RD STE 100       ","DALLAS              ","TX","75225","057","          ","2017/08", 000000000.00
"MB565108    ","STATE & ALLEN BAR -TASTE- ALLE","2400 ALLEN ST                 ","DALLAS              ","TX","75204","057","          ","2017/08", 000005506.59
"MB207500    ","STATION 4                     ","3911 CEDAR SPRINGS RD         ","DALLAS              ","TX","75219","057","          ","2017/08", 000011069.07
"MB549584    ","STEEL RESTAURANT & LOUNGE LTD ","3102 OAK LAWN AVE STE 100     ","DALLAS              ","TX","75219","057","          ","2017/08", 000001844.30
"MB809546    ","STELLA NORA                   ","1928 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000000973.64
"MB976662    ","STELLAR                       ","2810 N HENDERSON AVE          ","DALLAS              ","TX","75206","057","          ","2017/08", 000002339.77
"MB614285    ","STEPHAN PYLES FLORA STREET CAF","2330 FLORA ST STE 150         ","DALLAS              ","TX","75201","057","          ","2017/08", 000006039.51
"MB940871    ","STEREO LIVE DALLAS, LLC       ","2711 STOREY LN                ","DALLAS              ","TX","75220","057","          ","2017/08", 000004543.73
"RM768293    ","STERLING HOTEL DALLAS         ","1055 REGAL ROW                ","DALLAS              ","TX","75247","057","          ","2017/08", 000000481.46
"MB960754    ","STIRR                         ","2803 MAIN ST                  ","DALLAS              ","TX","75226","057","          ","2017/08", 000026072.58
"RM869265    ","STOCK & BARREL                ","316 W DAVIS ST                ","DALLAS              ","TX","75208","057","          ","2017/08", 000002218.43
"MB872437    ","STONEDECK PIZZA PUB, INC.     ","2613 ELM ST                   ","DALLAS              ","TX","75226","057","          ","2017/08", 000001210.42
"MB074765    ","STONELEIGH P                  ","2926 MAPLE AVE                ","DALLAS              ","TX","75201","057","          ","2017/08", 000005244.89
"MB768973    ","STRANGEWAYS                   ","2429 N FITZHUGH AVE           ","DALLAS              ","TX","75204","057","          ","2017/08", 000001963.10
"MB492558    ","STRATOS BAR & GRILL           ","2907 W NORTHWEST HWY          ","DALLAS              ","TX","75220","057","          ","2017/08", 000002955.83
"MB942067    ","STREET'S FINE CHICKEN         ","3857 CEDAR SPRINGS RD         ","DALLAS              ","TX","75219","057","          ","2017/08", 000002032.71
"MB508541    ","STROKERS ICE HOUSE            ","9304 HARRY HINES BLVD         ","DALLAS              ","TX","75235","057","          ","2017/08", 000003646.40
"RM767988    ","STUDIO MOVIE GRILL            ","11170 N CENTRAL EXPY          ","DALLAS              ","TX","75243","057","          ","2017/08", 000004586.61
"MB818154    ","STUDIO MOVIE GRILL            ","13933 N CENTRAL EXPY          ","DALLAS              ","TX","75243","057","          ","2017/08", 000005000.07
"MB854778    ","STUDIO MOVIE GRILL            ","10110 TECHNOLOGY BLVD E       ","DALLAS              ","TX","75220","057","          ","2017/08", 000005179.10
"MB207652    ","SUE ELLEN'S                   ","3014 THROCKMORTON ST          ","DALLAS              ","TX","75219","057","          ","2017/08", 000005803.33
"RM782667    ","SUITE 107 RESTAURANT          ","408 N BISHOP AVE STE 107      ","DALLAS              ","TX","75208","057","          ","2017/08", 000000927.74
"MB977802    ","SUMO SHACK                    ","5629 SMU BLVD # 120           ","DALLAS              ","TX","75206","057","          ","2017/08", 000000362.67
"MB790957    ","SUNDOWN AT GRANADA            ","3520 GREENVILLE AVE           ","DALLAS              ","TX","75206","057","          ","2017/08", 000006350.59
"MB925872    ","SUNSET LOUNGE                 ","3030 ROSS AVE                 ","DALLAS              ","TX","75204","057","          ","2017/07", 000004042.78
"N 769520    ","SUPERMAN PRIVATE CLUB         ","11441 N STEMMONS FWY          ","DALLAS              ","TX","75229","057","          ","2017/08", 000000109.34
"RM835703    ","SURA KOREA BISTRO             ","2240 ROYAL LN STE 106         ","DALLAS              ","TX","75229","057","          ","2017/08", 000000543.77
"RM876851    ","SUSHI BAYASHI BEVERAGE COMPANY","3011 GULDEN LN STE 106        ","DALLAS              ","TX","75212","057","          ","2017/08", 000001490.34
"RM773540    ","SUSHI ROBATA                  ","4727 FRANKFORD RD STE 313     ","DALLAS              ","TX","75287","043","          ","2017/08", 000000837.23
"MB458982    ","SUSHI ZUSHI OF DALLAS         ","3636 MCKINNEY AVE STE 150     ","DALLAS              ","TX","75204","057","          ","2017/08", 000002351.56
"MB681096    ","SUSHIYA                       ","1306 ELM ST                   ","DALLAS              ","TX","75202","057","          ","2017/08", 000000240.12
"RM871501    ","SWAYS                         ","9750 WALNUT ST STE 114        ","DALLAS              ","TX","75243","057","          ","2017/07", 000000429.80
"RM765440    ","SWEET BASIL ITALIAN CAFE      ","17610 MIDWAY RD STE 150       ","DALLAS              ","TX","75287","043","          ","2017/08", 000000408.63
"MB894995    ","T.G.I. FRIDAY'S               ","1713 N MARKET ST              ","DALLAS              ","TX","75202","057","          ","2017/08", 000001632.79
"MB906742    ","TABOO LOUNGE                  ","1418 N RIVERFRONT BLVD        ","DALLAS              ","TX","75207","057","          ","2017/08", 000001173.43
